INFO: setting server port as: 2222
INFO: Waiting for incoming connection...
R321:225.636870,0.037979,226.240480,226.278461
R322:225.850831,0.114741,226.278548,226.393291
R323:226.080608,0.026568,226.393383,226.419953
R324:226.145287,0.010873,226.420061,226.430937
R325:226.438436,0.081336,226.438489,226.519827
R326:226.639281,0.215346,226.639346,226.854697
R327:226.766196,0.027640,226.854781,226.882423
R328:226.786613,0.018906,226.882507,226.901415
R329:226.804967,0.016156,226.901495,226.917653
R330:226.903393,0.021516,226.917723,226.939240
R331:226.916985,0.001164,226.939290,226.940454
R332:227.210679,0.010652,227.210768,227.221427
R333:227.228290,0.087139,227.228331,227.315474
R334:227.290312,0.008859,227.315569,227.324430
R335:227.537160,0.006097,227.537238,227.543340
R336:227.632511,0.057170,227.632577,227.689750
R337:227.682670,0.028915,227.689830,227.718746
R338:227.740136,0.202906,227.740196,227.943109
R339:227.768196,0.017633,227.943209,227.960844
R340:227.851775,0.047113,227.960919,228.008034
R341:227.855357,0.116660,228.008120,228.124782
R342:228.023564,0.516639,228.124869,228.641510
R343:228.067714,0.061782,228.641594,228.703378
R344:228.071393,0.090341,228.703462,228.793809
R345:228.093889,0.033077,228.793899,228.826978
R346:228.214293,0.086706,228.827049,228.913760
R347:228.434512,0.004289,228.913846,228.918136
R348:228.476378,0.135519,228.918175,229.053699
R349:228.622020,0.095455,229.053785,229.149242
R350:228.742073,0.031278,229.150445,229.181725
R351:228.976719,0.029477,229.181808,229.211287
R352:229.116421,0.017464,229.211374,229.228840
R353:229.282247,0.004577,229.282304,229.286883
R354:229.371759,0.014260,229.371828,229.386091
R355:229.382540,0.012198,229.386157,229.398356
R356:229.410601,0.004984,229.410643,229.415629
R357:229.499619,0.242465,229.499682,229.742151
R358:229.720037,0.216100,229.742235,229.958337
R359:229.725861,0.024751,229.958413,229.983169
R360:229.789231,0.015411,229.983267,229.998678
R361:229.877746,0.053912,229.998735,230.052648
R362:229.965705,0.217050,230.052731,230.269784
R363:230.134820,0.072739,230.269885,230.342627
R364:230.209670,0.021266,230.342700,230.363968
R365:230.340458,0.083666,230.364067,230.447735
R366:230.371204,0.001399,230.447815,230.449215
R367:230.448506,0.035585,230.449249,230.484838
R368:230.716698,0.061622,230.716757,230.778382
R369:230.739806,0.030581,230.778464,230.809046
R370:230.791109,0.086335,230.809142,230.895481
R371:230.905083,0.026114,230.905127,230.931243
R372:230.963744,0.033734,230.963800,230.997536
R373:231.085310,0.118652,231.085382,231.204037
R374:231.109541,0.095889,231.204139,231.300030
R375:231.139452,0.155427,231.300115,231.455544
R376:231.141128,0.076517,231.455627,231.532146
R377:231.332515,0.091875,231.532217,231.624094
R378:231.371376,0.156990,231.624179,231.781170
R379:231.446287,0.024668,231.781239,231.805910
R380:231.475168,0.060194,231.805985,231.866182
R381:231.482827,0.078769,231.866276,231.945047
R382:231.703434,0.143518,231.945135,232.088655
R383:231.779237,0.111220,232.088739,232.199961
R384:232.098619,0.037183,232.200045,232.237229
R385:232.140837,0.002013,232.237282,232.239296
R386:232.145359,0.055665,232.239318,232.294984
R387:232.145892,0.102658,232.295072,232.397733
R388:232.180599,0.059006,232.397820,232.456828
R389:232.352238,0.006791,232.456903,232.463695
R390:232.415319,0.055081,232.463748,232.518830
R391:232.436587,0.003697,232.518906,232.522604
R392:232.693559,0.023404,232.693630,232.717042
R393:232.702434,0.078733,232.717186,232.795921
R394:232.826737,0.271566,232.826797,233.098366
R395:232.836557,0.015136,233.098455,233.113593
R396:233.038720,0.117988,233.113676,233.231672
R397:233.103397,0.000584,233.231867,233.232452
R398:233.253741,0.111130,233.253799,233.364932
R399:233.340246,0.213201,233.365031,233.578234
R400:233.476483,0.129124,233.578330,233.707456
R401:233.486688,0.008917,233.707549,233.716467
R402:233.779442,0.022795,233.779505,233.802307
R403:233.811651,0.008322,233.811695,233.820019
R404:233.977653,0.027053,233.977715,234.004772
R405:234.115072,0.231335,234.115139,234.346476
R406:234.134186,0.008473,234.346573,234.355047
R407:234.277322,0.155508,234.355111,234.510621
R408:234.674319,0.098263,234.674399,234.772667
R409:234.716198,0.047489,234.772779,234.820270
R410:234.777230,0.032628,234.820347,234.852977
R411:234.883436,0.011603,234.883504,234.895109
R412:234.975295,0.039568,234.975362,235.014932
R413:234.983843,0.089871,235.015019,235.104892
R414:234.998647,0.177164,235.104962,235.282129
R415:235.010864,0.019735,235.282217,235.301953
R416:235.098263,0.062721,235.302041,235.364764
R417:235.208702,0.239051,235.364849,235.603905
R418:235.246243,0.010851,235.603977,235.614829
R419:235.392481,0.060290,235.614943,235.675235
R420:235.396428,0.019809,235.675325,235.695135
R421:235.447442,0.014546,235.695205,235.709752
R422:235.507757,0.047395,235.709824,235.757220
R423:235.544664,0.087434,235.757315,235.844751
R424:235.545235,0.051650,235.844836,235.896489
R425:235.558766,0.126272,235.896576,236.022851
R426:235.567594,0.096180,236.022927,236.119109
R427:235.721785,0.168241,236.119200,236.287446
R428:235.962893,0.004028,236.287543,236.291571
